timestamp,x,y,z,qx,qy,qz,qw
1756405936843520139,-22.6352481842041,-6.530365467071533,17.121829986572266,0.15028277039527893,-0.37825798988342285,0.0936252623796463,0.9086090326309204
1756405936893561886,-22.618776321411133,-6.479925155639648,17.042089462280273,0.15062248706817627,-0.3785912096500397,0.09341402351856232,0.9084357023239136
1756405936943391067,-22.640962600708008,-6.4980902671813965,17.05380630493164,0.15053807199001312,-0.3792831003665924,0.09334670752286911,0.9081679582595825
1756405936993173496,-22.65304946899414,-6.507689476013184,17.060779571533203,0.15089519321918488,-0.3799512982368469,0.09354434907436371,0.9078089594841003
1756405937042992617,-22.68033790588379,-6.524272918701172,17.066980361938477,0.15088702738285065,-0.3806217908859253,0.09337622672319412,0.9075466990470886
1756405937092982274,-22.696866989135742,-6.564227104187012,17.09132957458496,0.1508001834154129,-0.3814227283000946,0.09339206665754318,0.9072232246398926
1756405937143149005,-22.717830657958984,-6.574044227600098,17.11088752746582,0.15085145831108093,-0.3821414113044739,0.09325429797172546,0.9069263339042664
1756405937193379725,-22.707338333129883,-6.545434951782227,17.028871536254883,0.1504284143447876,-0.38260817527770996,0.09398619085550308,0.9067242741584778
1756405937243712728,-22.934614181518555,-7.103837490081787,16.146560668945312,0.13910743594169617,-0.3795051872730255,0.11637192219495773,0.9072389602661133
1756405937294084264,-23.496448516845703,-7.789840221405029,15.787016868591309,0.12555597722530365,-0.38280636072158813,0.13279491662979126,0.9055719375610352
1756405937344117268,-23.315645217895508,-7.60044002532959,15.669217109680176,0.12629328668117523,-0.383113294839859,0.13196784257888794,0.9054604768753052
1756405937393719193,-23.332927703857422,-7.59608793258667,15.662053108215332,0.12618224322795868,-0.38332006335258484,0.13205884397029877,0.9053751826286316
1756405937443230037,-23.345308303833008,-7.619256019592285,15.6847505569458,0.12633824348449707,-0.3835079073905945,0.1315920054912567,0.9053418636322021
1756405937492853218,-23.345308303833008,-7.619256019592285,15.6847505569458,0.12633825838565826,-0.38350796699523926,0.13159199059009552,0.9053418636322021
1756405937542716537,-23.345308303833008,-7.619256019592285,15.6847505569458,0.12633824348449707,-0.38350796699523926,0.1315920054912567,0.9053418636322021
1756405937592929667,-23.345308303833008,-7.619256019592285,15.6847505569458,0.12633824348449707,-0.38350799679756165,0.1315920352935791,0.9053418040275574
1756405937643166487,-23.359006881713867,-7.610581398010254,15.691817283630371,0.12655067443847656,-0.38345232605934143,0.13191384077072144,0.9052889347076416
1756405937693633830,-23.359006881713867,-7.610581398010254,15.691817283630371,0.12655067443847656,-0.38345232605934143,0.13191388547420502,0.9052889347076416
1756405937744147213,-23.359006881713867,-7.610581398010254,15.691817283630371,0.12655070424079895,-0.38345226645469666,0.13191388547420502,0.9052889347076416
1756405937794012934,-23.359006881713867,-7.610581398010254,15.691817283630371,0.12655067443847656,-0.38345232605934143,0.13191388547420502,0.9052889347076416
1756405937843614177,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700293958187103,-0.38316333293914795,0.13171367347240448,0.9053770303726196
1756405937893165041,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700286507606506,-0.38316333293914795,0.1317136436700821,0.9053770899772644
1756405937943044530,-23.344280242919922,-7.575903415679932,15.69570541381836,0.1270028054714203,-0.38316336274147034,0.1317136138677597,0.9053770899772644
1756405937993090961,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700271606445312,-0.38316336274147034,0.1317136585712433,0.9053770899772644
1756405938043207068,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700270116329193,-0.3831635117530823,0.1317136585712433,0.9053770303726196
1756405938093525860,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700265645980835,-0.3831635117530823,0.13171367347240448,0.9053770303726196
1756405938143669394,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700265645980835,-0.3831635117530823,0.13171367347240448,0.9053770303726196
1756405938193734290,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700258195400238,-0.38316357135772705,0.13171370327472687,0.9053769707679749
1756405938243613274,-23.344280242919922,-7.575903415679932,15.69570541381836,0.1270025074481964,-0.3831635117530823,0.13171368837356567,0.9053770303726196
1756405938293490944,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700246274471283,-0.38316357135772705,0.1317136436700821,0.9053770303726196
1756405938343341422,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700247764587402,-0.38316360116004944,0.1317136585712433,0.9053769707679749
1756405938393141071,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700243294239044,-0.3831636607646942,0.13171367347240448,0.9053769707679749
1756405938442994202,-23.344280242919922,-7.575903415679932,15.69570541381836,0.12700237333774567,-0.3831636607646942,0.1317136585712433,0.9053769707679749
1756405938493816557,-23.310880661010742,-7.574472904205322,15.706561088562012,0.12765100598335266,-0.3828398883342743,0.1308676153421402,0.9055454134941101
1756405938543970914,-23.310880661010742,-7.574472904205322,15.706561088562012,0.12765099108219147,-0.3828398883342743,0.1308675855398178,0.9055454134941101
1756405938593714485,-23.310880661010742,-7.574472904205322,15.706561088562012,0.12765096127986908,-0.3828398883342743,0.1308675855398178,0.9055454134941101
1756405938643230549,-23.310880661010742,-7.574472904205322,15.706561088562012,0.1276509165763855,-0.3828398883342743,0.13086755573749542,0.9055454730987549
1756405938692854100,-23.310880661010742,-7.574472904205322,15.706561088562012,0.1276509314775467,-0.3828398883342743,0.13086757063865662,0.9055454730987549
1756405938742679588,-23.310880661010742,-7.574472904205322,15.706561088562012,0.1276508867740631,-0.38283994793891907,0.13086751103401184,0.9055454730987549
1756405938792833626,-23.310880661010742,-7.574472904205322,15.706561088562012,0.12765085697174072,-0.38283994793891907,0.13086751103401184,0.9055454730987549
1756405938843211657,-23.310880661010742,-7.574472904205322,15.706561088562012,0.1276509016752243,-0.38283994793891907,0.13086752593517303,0.9055454134941101
1756405938893495268,-23.310880661010742,-7.574472904205322,15.706561088562012,0.1276509016752243,-0.38283994793891907,0.13086751103401184,0.9055454730987549
1756405938943616247,-23.302396774291992,-7.504755020141602,15.724151611328125,0.12872496247291565,-0.38250675797462463,0.13005883991718292,0.9056506752967834
1756405938993492963,-23.29607391357422,-7.606396198272705,15.654727935791016,0.12718911468982697,-0.3823724091053009,0.13005512952804565,0.905924916267395
1756405939043278793,-23.247713088989258,-7.685266494750977,15.636899948120117,0.1264481097459793,-0.38257503509521484,0.13034051656723022,0.905902087688446
1756405939093117203,-23.25613784790039,-7.673614025115967,15.640405654907227,0.12659087777137756,-0.38252881169319153,0.13029971718788147,0.9059075117111206
1756405939143044629,-23.256006240844727,-7.676323413848877,15.635137557983398,0.1266046017408371,-0.3824986219406128,0.13027240335941315,0.9059222936630249
1756405939193208781,-23.256336212158203,-7.677102565765381,15.632203102111816,0.12662307918071747,-0.3824750483036041,0.13023217022418976,0.9059354066848755
1756405939243289975,-23.230051040649414,-7.671361923217773,15.607208251953125,0.12676532566547394,-0.382245272397995,0.13039378821849823,0.9059892892837524
1756405939293329721,-23.206989288330078,-7.700883865356445,15.573107719421387,0.12615522742271423,-0.3821702301502228,0.13070523738861084,0.9060611724853516
1756405939343426601,-23.206989288330078,-7.700883865356445,15.573107719421387,0.12615525722503662,-0.38217028975486755,0.13070520758628845,0.9060611724853516
1756405939393486330,-23.288400650024414,-7.746023178100586,15.58889389038086,0.1262558102607727,-0.38225626945495605,0.1309090256690979,0.9059814810752869
1756405939443432289,-23.44223976135254,-7.9181413650512695,15.714527130126953,0.12608398497104645,-0.3829093277454376,0.1305488497018814,0.9057815670967102
1756405939493479121,-23.585397720336914,-8.096150398254395,15.765921592712402,0.12583619356155396,-0.3834605813026428,0.1302245706319809,0.9056295156478882
1756405939543522538,-23.89593505859375,-8.437171936035156,15.842291831970215,0.12545061111450195,-0.3830597698688507,0.12853167951107025,0.9060943126678467
1756405939593368739,-24.23381996154785,-8.773279190063477,15.99462604522705,0.1253916621208191,-0.38350698351860046,0.1272079199552536,0.9061001539230347
1756405939643226479,-24.501279830932617,-9.076203346252441,16.443355560302734,0.124260812997818,-0.3869202733039856,0.12793095409870148,0.9047019481658936
1756405939693162357,-24.84955406188965,-9.42866039276123,16.85025405883789,0.12270712107419968,-0.3911398947238922,0.1320284903049469,0.9025081992149353
1756405939743161638,-25.248241424560547,-10.066055297851562,17.269603729248047,0.1203155666589737,-0.3955211639404297,0.135555237531662,0.9003954529762268
1756405939793215369,-25.679590225219727,-10.609672546386719,17.79280662536621,0.11879146099090576,-0.40060752630233765,0.1395435333251953,0.8977359533309937
1756405939843299106,-26.062997817993164,-11.137635231018066,18.237428665161133,0.11767695844173431,-0.4056893289089203,0.14451703429222107,0.8948090076446533
1756405939893458216,-26.267709732055664,-11.172420501708984,18.3845272064209,0.11812519282102585,-0.4112112522125244,0.14525187015533447,0.892106294631958
1756405939943574777,-26.030052185058594,-11.048637390136719,18.46681785583496,0.1196725070476532,-0.4170726537704468,0.14217188954353333,0.8896718621253967
1756405939993601455,-26.02867889404297,-11.002185821533203,18.540508270263672,0.12107065320014954,-0.4228409230709076,0.1414974331855774,0.8868629336357117
1756405940043388638,-26.122501373291016,-11.017621040344238,18.194202423095703,0.11927255243062973,-0.42708927392959595,0.14263378083705902,0.8848866820335388
1756405940093163795,-26.082590103149414,-11.058581352233887,18.181289672851562,0.12002617865800858,-0.4322742819786072,0.1405610591173172,0.8825957179069519
1756405940142995815,-25.934049606323242,-10.996959686279297,18.318452835083008,0.12136512249708176,-0.43932396173477173,0.1373210847377777,0.8794361352920532
1756405940193077945,-25.879669189453125,-10.902779579162598,18.34393882751465,0.12193133682012558,-0.4458579123020172,0.13764432072639465,0.8760122656822205
1756405940243184708,-25.92449188232422,-10.941303253173828,18.357187271118164,0.1216660812497139,-0.45128998160362244,0.1364152729511261,0.8734561204910278
1756405940293311871,-25.973634719848633,-10.98595905303955,18.378982543945312,0.12124744802713394,-0.4587406516075134,0.13479086756706238,0.8698778748512268
1756405940343608269,-26.0253849029541,-11.025357246398926,18.392318725585938,0.12217038869857788,-0.467043936252594,0.1339859813451767,0.8654432892799377
1756405940393810284,-26.06760025024414,-11.067028045654297,18.4139404296875,0.12209198623895645,-0.47482192516326904,0.1315019279718399,0.8615943789482117
1756405940443691664,-26.130970001220703,-11.09171199798584,18.439393997192383,0.12203970551490784,-0.48137444257736206,0.1292026787996292,0.858307421207428
1756405940493467954,-26.15802001953125,-11.119134902954102,18.457956314086914,0.12221676111221313,-0.48777320981025696,0.12617528438568115,0.8551141619682312
1756405940543092084,-26.30196762084961,-11.233938217163086,18.512454986572266,0.12220172584056854,-0.49354857206344604,0.12278420478105545,0.8522913455963135
1756405940592872652,-26.239049911499023,-11.197546005249023,18.506610870361328,0.12328915297985077,-0.4999023675918579,0.12113446742296219,0.8486600518226624
1756405940643017487,-26.311180114746094,-11.255157470703125,18.539785385131836,0.12403427809476852,-0.5067160725593567,0.11876048147678375,0.8448374271392822
1756405940693268524,-26.468006134033203,-11.35303020477295,18.601573944091797,0.1240091621875763,-0.5144392848014832,0.11909446120262146,0.8401133418083191
1756405940743581276,-26.544681549072266,-11.42104434967041,18.64301109313965,0.12485149502754211,-0.5212246179580688,0.11561199277639389,0.8362839818000793
1756405940793622144,-26.667205810546875,-11.505128860473633,18.696762084960938,0.12483426183462143,-0.5293064713478088,0.11596131324768066,0.8311461806297302
1756405940843477247,-26.948474884033203,-11.747624397277832,18.820959091186523,0.1260969638824463,-0.5358238220214844,0.11461468786001205,0.8269557952880859
1756405940893202960,-27.01690673828125,-11.795282363891602,18.838531494140625,0.12569715082645416,-0.5423446297645569,0.11412626504898071,0.8228229880332947
1756405940942954901,-27.09182357788086,-11.846322059631348,18.862642288208008,0.12430553138256073,-0.5492343306541443,0.11107507348060608,0.8188724517822266
1756405940992865113,-27.140029907226562,-11.8773775100708,18.881582260131836,0.1264963150024414,-0.5538930892944336,0.10878203809261322,0.8157007098197937
1756405941042961181,-27.147550582885742,-11.879883766174316,18.884315490722656,0.1282223016023636,-0.5579728484153748,0.10768027603626251,0.812791645526886
1756405941093139173,-27.181926727294922,-11.904414176940918,18.89635467529297,0.1288186013698578,-0.5605484247207642,0.10630487650632858,0.8111044764518738
1756405941143305165,-27.228662490844727,-11.936129570007324,18.912946701049805,0.129215270280838,-0.5613662600517273,0.1050785481929779,0.8106354475021362
1756405941193371893,-27.243776321411133,-11.944998741149902,18.918394088745117,0.13058753311634064,-0.5627277493476868,0.10453840345144272,0.8095406889915466
1756405941243451338,-27.26915168762207,-11.96189022064209,18.926904678344727,0.13312429189682007,-0.5637823939323425,0.10392163693904877,0.8084723949432373
1756405941293365701,-27.34172821044922,-12.01291561126709,18.95030403137207,0.1324455291032791,-0.565215528011322,0.10365989059209824,0.8076163530349731
1756405941343183450,-27.754369735717773,-12.265850067138672,19.083724975585938,0.12996594607830048,-0.5684877634048462,0.11034662276506424,0.8048317432403564
1756405941543350817,-27.500873565673828,-12.11734676361084,19.012123107910156,0.12684115767478943,-0.5746493935585022,0.11127171665430069,0.8008171319961548
1756405942093496275,-25.588321685791016,-10.881187438964844,17.839344024658203,0.12066822499036789,-0.5955937504768372,0.11424475163221359,0.7859105467796326
1756405942143609371,-25.61903953552246,-10.894492149353027,17.84393310546875,0.11913008987903595,-0.5993276238441467,0.1153811365365982,0.783135712146759
1756405942293139615,-25.733266830444336,-10.96373462677002,17.863126754760742,0.11853194236755371,-0.6062598824501038,0.11168286949396133,0.7784125208854675
1756405942392926846,-25.810428619384766,-10.9988431930542,17.8309268951416,0.11719724535942078,-0.6113852262496948,0.11090472340583801,0.7747083306312561
1756405942442986822,-25.8475341796875,-11.021697044372559,17.83097267150879,0.11611159890890121,-0.6136865615844727,0.10898160189390182,0.7733238935470581
1756405942493119993,-25.905675888061523,-11.053563117980957,17.82845687866211,0.11598946899175644,-0.6154314875602722,0.1059996709227562,0.7723695039749146
1756405942543267989,-25.918731689453125,-11.069281578063965,17.825284957885742,0.1158367395401001,-0.6174171566963196,0.10448232293128967,0.7710132002830505
1756405942593324808,-25.872947692871094,-11.034833908081055,17.83441925048828,0.11562930792570114,-0.6206182837486267,0.1020319014787674,0.7687993049621582
1756405942643362267,-25.98572540283203,-11.115235328674316,17.82201385498047,0.11420261859893799,-0.6256952285766602,0.10270576179027557,0.7647972106933594
1756405942693758635,-26.033313751220703,-11.142843246459961,17.82710075378418,0.11707349121570587,-0.63025963306427,0.10463772714138031,0.7603403925895691
1756405942743750616,-26.076553344726562,-11.158224105834961,17.82854652404785,0.11780666559934616,-0.6358910202980042,0.10552904009819031,0.7553991079330444
1756405942793460844,-26.105825424194336,-11.16915225982666,17.830102920532227,0.12074948847293854,-0.6420446634292603,0.10820978879928589,0.7493256330490112
1756405942843080792,-26.074913024902344,-11.144119262695312,17.83088493347168,0.1248028501868248,-0.6496052145957947,0.10926929116249084,0.7419552803039551
1756405942892946430,-26.129417419433594,-11.172998428344727,17.827686309814453,0.12774521112442017,-0.6575179696083069,0.10989049822092056,0.7343536615371704
1756405942942930365,-26.16672134399414,-11.192447662353516,17.81346893310547,0.13077832758426666,-0.666080117225647,0.11137497425079346,0.7258304357528687
1756405942993059854,-26.201101303100586,-11.201985359191895,17.820850372314453,0.13298924267292023,-0.6746953725814819,0.11056345701217651,0.7175483703613281
1756405943043185785,-26.219636917114258,-11.21950912475586,17.8093318939209,0.13266858458518982,-0.6839560866355896,0.10884097218513489,0.7090533375740051
1756405943093288001,-26.24774169921875,-11.235442161560059,17.796960830688477,0.13332977890968323,-0.6926454901695251,0.10521411150693893,0.7009960412979126
1756405943143288866,-26.26236343383789,-11.244843482971191,17.792875289916992,0.13417483866214752,-0.7006222009658813,0.10021768510341644,0.6936006546020508
1756405943193354977,-26.263439178466797,-11.244373321533203,17.788410186767578,0.13410684466362,-0.7092122435569763,0.09741310775279999,0.6852328181266785
1756405943243351243,-26.264873504638672,-11.241413116455078,17.788637161254883,0.13449229300022125,-0.7175518274307251,0.09320977330207825,0.6770103573799133
1756405943293327263,-26.31649398803711,-11.265666007995605,17.78339958190918,0.1343766301870346,-0.7252285480499268,0.08877125382423401,0.669407308101654
1756405943343289241,-26.32314682006836,-11.26431655883789,17.77895164489746,0.1350715160369873,-0.7321059703826904,0.08461841940879822,0.6622811555862427
1756405943393212926,-26.463340759277344,-11.351009368896484,17.76166534423828,0.13476312160491943,-0.7374381422996521,0.08065365254878998,0.6569008827209473
1756405943443253689,-26.58672332763672,-11.448792457580566,17.752342224121094,0.1326487511396408,-0.7417435646057129,0.07826685905456543,0.6527595520019531
1756405943493290497,-26.686384201049805,-11.511981010437012,17.7403564453125,0.13294430077075958,-0.7439801096916199,0.07631385326385498,0.6503810286521912
1756405943543296941,-26.75176239013672,-11.552780151367188,17.735071182250977,0.13370978832244873,-0.7453259229660034,0.07645823806524277,0.6486639976501465
1756405943593264293,-26.722288131713867,-11.542203903198242,17.713804244995117,0.13512368500232697,-0.7460001707077026,0.07617726922035217,0.6476282477378845
1756405943643195341,-26.77592658996582,-11.574687004089355,17.706207275390625,0.13658615946769714,-0.7468728423118591,0.07614722847938538,0.6463178396224976
1756405943693163160,-26.81221580505371,-11.597635269165039,17.70012092590332,0.13652361929416656,-0.7483747601509094,0.07523311674594879,0.6446986794471741
1756405943743104668,-26.848623275756836,-11.615888595581055,17.697113037109375,0.1374099850654602,-0.7499969601631165,0.0741952508687973,0.6427426338195801
1756405943793212534,-26.86054229736328,-11.634142875671387,17.69139289855957,0.13774320483207703,-0.7516078352928162,0.07289963215589523,0.6409353613853455
1756405943843407860,-26.88285255432129,-11.645389556884766,17.69029426574707,0.13769765198230743,-0.7526495456695557,0.07113714516162872,0.6399199366569519
1756405943893744996,-26.89661979675293,-11.6502046585083,17.68845558166504,0.13834422826766968,-0.753159761428833,0.06959374248981476,0.639349639415741
1756405943943933339,-26.89532470703125,-11.647104263305664,17.684898376464844,0.13908237218856812,-0.7539995908737183,0.06954747438430786,0.6382037401199341
1756405943993856403,-26.919937133789062,-11.661311149597168,17.680917739868164,0.13925158977508545,-0.7545685172080994,0.06945120543241501,0.6375044584274292
1756405944043462305,-26.97121238708496,-11.693520545959473,17.730791091918945,0.1389629989862442,-0.7560367584228516,0.06935273855924606,0.6358364224433899
1756405944093073651,-27.032779693603516,-11.731012344360352,17.744544982910156,0.13807658851146698,-0.7569221258163452,0.06944700330495834,0.6349653005599976
1756405944142787252,-27.05533218383789,-11.746789932250977,17.758726119995117,0.13819177448749542,-0.7573552131652832,0.06926145404577255,0.6344438791275024
1756405944192753169,-27.081716537475586,-11.75584602355957,17.75478172302246,0.1382068246603012,-0.7575465440750122,0.06927352398633957,0.6342107057571411
1756405944243003446,-27.087482452392578,-11.756545066833496,17.753692626953125,0.13830840587615967,-0.7575994729995728,0.0695379301905632,0.6340965032577515
1756405944293362827,-27.0841121673584,-11.752717971801758,17.747806549072266,0.13837771117687225,-0.7575169801712036,0.06980247795581818,0.6341508626937866
1756405944343631217,-27.0682430267334,-11.745380401611328,17.747303009033203,0.13856148719787598,-0.757331371307373,0.07010597735643387,0.6342989206314087
1756405944393724222,-27.05213737487793,-11.73820686340332,17.742517471313477,0.13871388137340546,-0.7571321725845337,0.07030327618122101,0.6344814896583557
1756405944443572582,-27.04031753540039,-11.730080604553223,17.736021041870117,0.13878145813941956,-0.7569617033004761,0.07053882628679276,0.6346439123153687
1756405944493333223,-27.026636123657227,-11.725554466247559,17.736907958984375,0.1387445628643036,-0.7568331360816956,0.07057977467775345,0.6348007321357727
1756405944543173225,-27.022470474243164,-11.721250534057617,17.73101043701172,0.13872210681438446,-0.7567163109779358,0.07068462669849396,0.6349331736564636
1756405944593377679,-27.01683235168457,-11.715692520141602,17.71905517578125,0.13956980407238007,-0.7563632726669312,0.07046105712652206,0.6351929903030396
1756405944643618483,-27.011247634887695,-11.666281700134277,17.715707778930664,0.1389298439025879,-0.7564660906791687,0.07087375223636627,0.6351648569107056
