timestamp,x,y,z,qx,qy,qz,qw
1763500303535380774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303540476194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303544766220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303549919458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303554646260,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303559553173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303564384453,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303570068205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303577258798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303583108535,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303586736668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303590555763,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303596831856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303600123373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303604513408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303610520141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303614544725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303619378118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303624766081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303629350313,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303634039845,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303639261323,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303644605563,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303649755205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303654902332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303659451328,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303665105534,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303673981025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303678459727,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303680435826,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303688843892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303691165955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303694688338,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303699362972,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303704576635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303710427072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303713969444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303719059784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303725808991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303729345351,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303735053159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303739201567,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303745708136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303750045021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303755567378,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303761209130,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303765022525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303773940946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303777936685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303787078840,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303787178939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303793932646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303797857541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303801025193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303805488667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303810500859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303815103827,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303821936122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303826343159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303829968648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303835287570,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303839879968,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303845183421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303849868324,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303854801155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303859462153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303864724839,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303869996311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303879421922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303880575925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303885371267,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303889894835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303898031768,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303900234455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303904818918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303909636592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303914756908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303919786072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303926266932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303930109742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303935505991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303939692010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303944810853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303950542637,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303954605563,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303961981877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303964723393,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303971078115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303975751336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303981874990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303986489059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303992120472,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500303998541189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304000077806,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304005063758,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304012658165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304014544734,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304019999133,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304026244658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304030205611,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304035055646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304039537575,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304044625330,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304051518811,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304054814837,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304059410831,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304064422793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304070114931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304080608532,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304081906849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304088776695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304090641974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304094605261,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304101340914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304105996732,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304109384180,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304115177570,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304119458809,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304128958961,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304130389447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304135184819,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304140291991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304145352444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304150629427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304155101196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304160173813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304165262730,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304170431528,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304177497866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304180766349,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304189697816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304190791194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304195373763,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304200237404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304204758788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304209785788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304215793123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304219929718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304225522498,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304230359910,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304235218020,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304239913313,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304244525508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304249553379,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304254663096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304259399045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304264500647,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304273013661,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304275870586,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304280932121,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304287252418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304291320664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304295336692,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304300110072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304304902969,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304309919870,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304315675017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304326086193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304326256195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304330664895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304335591074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304340533164,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304347168857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304350278009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304355931324,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304360079190,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304365079610,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304383105321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304386634798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304386681206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304387728908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304397821120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304398011941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304399513552,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304404537796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304409223090,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304416263168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304419690652,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304424432433,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304429378389,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304434259784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304439461995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304444301401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304449101481,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304456607381,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304459019434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304465485236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304469617313,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304484973263,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304487860314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304491627331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304498183985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304498322156,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304500762202,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304505677090,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304510536523,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304515782698,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304520566037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304526504852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304530055999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304534804653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304541802842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304545320406,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304550653245,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304555496628,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304560448125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304565340751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304570943610,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304579196152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304585704775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304586116824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304589969793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304596354592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304601230106,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304604858149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304610002621,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304614921657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304619777934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304625358571,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304629942854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304634953813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304639776807,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304645204035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304649979829,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304655767739,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304659840834,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304664925183,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304672275849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304686297785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304686602371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304686644641,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304689768090,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304694541320,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304699491244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304704650975,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304710348203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304715537891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304719551875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304725292034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304729661109,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304734195697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304739347554,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304744270387,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304749250698,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304754224458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304761149819,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304764133724,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304770359902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304775240145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304783621170,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304784900290,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304792303605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304794110183,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304799318846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304804051399,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304809041008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304814284899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304819519722,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304825937884,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304829421735,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304834318478,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304839089824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304845086208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304849661884,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304856947397,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304858976155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304865022844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304872460114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304877656304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304881601427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304885396046,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304889968396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304896624377,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304901710269,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304904921454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304909907987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304914944385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304920365691,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304925361371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304929890269,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304934626459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304939713753,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304944796378,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304950351828,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304954768854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304959544458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304964678070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304973522792,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304980674472,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304984408656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304985208459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304989853196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304995039497,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500304999834699,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305004934817,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305010747113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305015291810,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305019931588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305024649724,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305030489862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305036466308,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305040690439,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305044654789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305050659228,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305054712416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305059438226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305064630299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305077041769,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305079335107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305084669308,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305084776661,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305089755250,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305095330948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305099588592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305105648056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305109554456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305118050038,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305119823984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305124805307,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305129476224,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305134261907,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305139298766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305144782620,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305151825945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305154259268,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305159151092,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305164187570,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305170203932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305177022050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305181933011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305185807330,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305189567504,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305194955577,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305199583682,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305205460460,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305209599650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305215194815,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305221131977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305225654944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305230347902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305234235076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305240331078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305246084702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305249526203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305255076573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305259965612,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305265088714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305270904396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305280502804,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763500305284137751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
