timestamp,x,y,z,qx,qy,qz,qw
1762933163838528961,0.25832727551460266,-1.5208574533462524,5.273832321166992,-0.016369715332984924,-0.025571418926119804,0.03822561725974083,0.9988077878952026
1762933163869898514,0.37108200788497925,-1.426245093345642,5.425642967224121,-0.012393747456371784,-0.02316819503903389,0.03439886495471001,0.999062716960907
1762933164115341949,0.38449132442474365,-1.4485911130905151,5.4722371101379395,-0.011412938125431538,-0.021151820197701454,0.035191990435123444,0.9990915060043335
1762933164137451515,5.728259563446045,-5.044522285461426,24.879121780395508,-0.00904776994138956,0.00863137561827898,-0.19041940569877625,0.9816232323646545
1762933164148318999,5.746251583099365,-5.149085521697998,23.6768856048584,-0.004895774647593498,-0.019457148388028145,-0.077181875705719,0.9968151450157166
1762933164427379367,4.467851638793945,-5.679085731506348,22.843442916870117,-0.003624251578003168,-0.023458601906895638,-0.09441841393709183,0.9952495694160461
1762933164452335030,4.6692938804626465,-5.597270488739014,24.76262664794922,-0.0037344901356846094,-0.031692661345005035,-0.09044910967350006,0.9953896403312683
1762933164458400074,4.618134498596191,-5.023704528808594,29.03347396850586,-0.005187268368899822,-0.042459987103939056,-0.07792964577674866,0.9960407614707947
1762933164824510808,3.6759650707244873,-5.218641757965088,27.899765014648438,-0.002604347886517644,-0.04612638056278229,-0.08354765921831131,0.9954322576522827
1762933164914881343,1.525167465209961,-6.806025981903076,28.05225944519043,0.0005107714678160846,-0.05584387108683586,-0.1034865453839302,0.9930617809295654
1762933165173107165,1.9891977310180664,-5.903371810913086,29.34905433654785,0.009511800482869148,-0.0674223005771637,-0.09310108423233032,0.9933257102966309
1762933165179569757,1.9891977310180664,-5.903371810913086,29.34905433654785,0.009511807933449745,-0.0674222931265831,-0.09310106933116913,0.9933257102966309
1762933165215885452,1.9891977310180664,-5.903371810913086,29.34905433654785,0.009511889889836311,-0.06742227077484131,-0.0931011289358139,0.9933257102966309
1762933165238921189,1.9891977310180664,-5.903371810913086,29.34905433654785,0.009511714801192284,-0.0674222931265831,-0.09310111403465271,0.9933257102966309
1762933165245876888,1.906612753868103,-5.9107346534729,29.59834861755371,0.008153188042342663,-0.07216202467679977,-0.09234093874692917,0.9930756688117981
1762933165251812249,1.86421799659729,-5.904275894165039,29.779029846191406,0.007638422306627035,-0.07701928168535233,-0.09169774502515793,0.992774486541748
1762933165259596470,1.6976258754730225,-5.916834354400635,30.25189208984375,0.0058570909313857555,-0.08781950920820236,-0.08935362845659256,0.9921035170555115
1762933165291303820,1.8364925384521484,-5.859691619873047,30.415245056152344,0.004460398107767105,-0.09898653626441956,-0.08640722930431366,0.9913200736045837
1762933165298547171,1.7092087268829346,-5.950125694274902,30.464670181274414,0.0015209512785077095,-0.12018175423145294,-0.0825132504105568,0.9893156886100769
1762933165364896841,1.573750615119934,-6.14461088180542,30.378496170043945,-0.0023938282392919064,-0.1284567415714264,-0.07923083752393723,0.9885421395301819
1762933165370813314,1.5726202726364136,-6.245607852935791,30.32810401916504,-0.004633178003132343,-0.13660190999507904,-0.08150017261505127,0.9872568845748901
1762933165569410825,1.5731370449066162,-6.279321193695068,30.28194808959961,-0.006186692044138908,-0.15057599544525146,-0.08297400921583176,0.9850907921791077
1762933165577608100,1.5421580076217651,-6.258904933929443,30.200349807739258,-0.006967216730117798,-0.15820854902267456,-0.07795035094022751,0.98429936170578
1762933165770508773,1.5600390434265137,-6.239799499511719,30.282320022583008,-0.0073753236792981625,-0.1641954928636551,-0.07630190253257751,0.9834446907043457
1762933165777128145,1.5074867010116577,-6.309245586395264,30.329490661621094,-0.009781037457287312,-0.17290034890174866,-0.07591687142848969,0.9819604754447937
1762933166149648653,1.48251211643219,-6.316410541534424,30.372400283813477,-0.010477726347744465,-0.1776287704706192,-0.07609440386295319,0.9810952544212341
1762933166158590561,1.434061050415039,-6.310818672180176,30.424612045288086,-0.011680107563734055,-0.18837188184261322,-0.07667462527751923,0.979030430316925
1762933166192725726,1.4141623973846436,-6.317495822906494,30.477359771728516,-0.01240532286465168,-0.19508099555969238,-0.07699684798717499,0.9776813983917236
1762933166225879606,1.3876277208328247,-6.318543910980225,30.504318237304688,-0.012728886678814888,-0.20286862552165985,-0.07745419442653656,0.9760549068450928
1762933166458256129,1.4030582904815674,-6.306060314178467,30.547504425048828,-0.013373782858252525,-0.22127030789852142,-0.07692579925060272,0.9720817804336548
1762933166464714869,1.401489019393921,-6.303080081939697,30.553760528564453,-0.01402971800416708,-0.23151659965515137,-0.07606185227632523,0.9697514176368713
1762933166472781538,1.37264084815979,-6.308473110198975,30.614307403564453,-0.015413857996463776,-0.254793643951416,-0.07548978924751282,0.9639211297035217
1762933166744095068,1.3617435693740845,-6.313114166259766,30.65236473083496,-0.016666583716869354,-0.2684481143951416,-0.07436539977788925,0.9602747559547424
1762933166765399970,1.3189458847045898,-6.32107400894165,30.72298812866211,-0.017862476408481598,-0.28368157148361206,-0.07441642135381699,0.9558597803115845
1762933166952571406,1.2239171266555786,-6.325259208679199,30.815898895263672,-0.02051146887242794,-0.3148399591445923,-0.07551974803209305,0.9459132552146912
1762933167148515683,1.160157322883606,-6.341111660003662,30.884363174438477,-0.02306106686592102,-0.33133023977279663,-0.0759538933634758,0.9401699304580688
1762933167171755967,1.1244603395462036,-6.371048927307129,31.017269134521484,-0.026167428120970726,-0.3656860589981079,-0.07837548106908798,0.9270632266998291
1762933167217164026,1.0223956108093262,-6.352663516998291,31.195749282836914,-0.027911318466067314,-0.3830091953277588,-0.0775289237499237,0.9200620651245117
1762933167223459219,1.1319499015808105,-6.462374687194824,31.28826141357422,-0.034220851957798004,-0.4185355305671692,-0.07820436358451843,0.9041797518730164
1762933167257773080,1.0772078037261963,-6.456600189208984,31.37833595275879,-0.035436730831861496,-0.4323258399963379,-0.08051950484514236,0.8974158763885498
1762933167471412083,1.0211892127990723,-6.46733283996582,31.410411834716797,-0.03799232468008995,-0.4447048604488373,-0.08031556010246277,0.8912595510482788
1762933167480968786,1.0060443878173828,-6.4861297607421875,31.443050384521484,-0.04037465155124664,-0.4663598835468292,-0.08279679715633392,0.8797857761383057
1762933167648801668,1.0100516080856323,-6.496690273284912,31.460533142089844,-0.04171702265739441,-0.4763217866420746,-0.08476589620113373,0.8741807341575623
1762933167673071552,1.022754192352295,-6.511222839355469,31.46204376220703,-0.04193006828427315,-0.48417234420776367,-0.0872565358877182,0.8696006536483765
1762933167873051732,1.0063449144363403,-6.537571430206299,31.463396072387695,-0.04588450863957405,-0.4965890347957611,-0.0852849930524826,0.8625662326812744
1762933167879344917,1.0142706632614136,-6.576238632202148,31.456897735595703,-0.04992876574397087,-0.502586841583252,-0.08233015239238739,0.8591480255126953
1762933168050969124,1.0029079914093018,-6.575714111328125,31.456663131713867,-0.049980390816926956,-0.5035385489463806,-0.0828297883272171,0.8585395216941833
1762933168056831734,0.9998463988304138,-6.584608554840088,31.459714889526367,-0.05060170218348503,-0.5043075680732727,-0.08223777264356613,0.8581085205078125
1762933168377251424,1.0101591348648071,-6.594075679779053,31.456398010253906,-0.05120847001671791,-0.5056760907173157,-0.0814008042216301,0.8573466539382935
1762933168391400839,0.992556095123291,-6.595832347869873,31.459232330322266,-0.051173511892557144,-0.5068895816802979,-0.08100343495607376,0.856669545173645
1762933168399210882,0.9872831702232361,-6.588683605194092,31.466049194335938,-0.05097873508930206,-0.5077178478240967,-0.08082446455955505,0.8562074899673462
1762933168663306613,0.9840648174285889,-6.570256233215332,31.477842330932617,-0.050559237599372864,-0.508589506149292,-0.08052752912044525,0.8557428121566772
1762933168822901599,0.9914854168891907,-6.569790840148926,31.524362564086914,-0.05085945129394531,-0.5111093521118164,-0.08082084357738495,0.854194700717926
1762933168828790551,0.991948664188385,-6.565864562988281,31.540565490722656,-0.05081777647137642,-0.5122842192649841,-0.08067895472049713,0.8535065054893494
1762933168857505035,0.9752647280693054,-6.566884517669678,31.518705368041992,-0.05090446025133133,-0.5116594433784485,-0.08108516037464142,0.8538375496864319
1762933168863354033,0.9752647280693054,-6.566884517669678,31.518705368041992,-0.05090445280075073,-0.5116595029830933,-0.08108518272638321,0.8538374900817871
1762933169051654159,0.9752647280693054,-6.566884517669678,31.518705368041992,-0.05090443044900894,-0.511659562587738,-0.08108514547348022,0.8538374900817871
1762933169057381580,0.9773038029670715,-6.565173149108887,31.51581382751465,-0.05049043148756027,-0.5114914774894714,-0.08106640726327896,0.8539645671844482
1762933169303351432,0.9702427983283997,-6.567513465881348,31.4898681640625,-0.05055869370698929,-0.510193943977356,-0.08099684119224548,0.8547429442405701
1762933169311765071,0.9632143974304199,-6.593411922454834,31.4936580657959,-0.051361002027988434,-0.509987473487854,-0.08115971833467484,0.8548029065132141
1762933169545642221,0.96424400806427,-6.597939491271973,31.491252899169922,-0.05139574781060219,-0.5098094940185547,-0.08150478452444077,0.8548740744590759
1762933169567947603,0.9634339213371277,-6.600330829620361,31.489782333374023,-0.05145857483148575,-0.5096896290779114,-0.08168147504329681,0.8549249172210693
1762933169575977359,0.9630314707756042,-6.601554870605469,31.488372802734375,-0.05151846632361412,-0.5096684098243713,-0.08162623643875122,0.8549392223358154
1762933169778060999,0.9639648199081421,-6.601844310760498,31.48649024963379,-0.05154973268508911,-0.5095679759979248,-0.08160147070884705,0.8549995422363281
1762933169784523090,0.9636956453323364,-6.601981163024902,31.486040115356445,-0.051578670740127563,-0.5095459818840027,-0.08156178891658783,0.8550146818161011
1762933169973085072,0.9642017483711243,-6.6019978523254395,31.486085891723633,-0.05158928781747818,-0.5095555782318115,-0.08158459514379501,0.855006217956543
1762933169981352887,0.9641587138175964,-6.6022820472717285,31.485992431640625,-0.05159943923354149,-0.5095515847206116,-0.08158204704523087,0.8550082445144653
1762933170155053115,0.9646751880645752,-6.60241174697876,31.485511779785156,-0.05158489570021629,-0.5095518827438354,-0.08159274607896805,0.8550078868865967
1762933170161967633,0.9647438526153564,-6.6038432121276855,31.48394012451172,-0.051600947976112366,-0.5095116496086121,-0.08161763101816177,0.855028510093689
1762933170362462240,0.9644624590873718,-6.604361057281494,31.48316764831543,-0.05164647474884987,-0.5094988346099854,-0.08156650513410568,0.8550382852554321
1762933170370906351,0.9638558030128479,-6.6045732498168945,31.48448371887207,-0.051659975200891495,-0.50954669713974,-0.08156425505876541,0.8550091981887817
1762933170848413694,0.9631431698799133,-6.605053901672363,31.484397888183594,-0.051680341362953186,-0.5095407366752625,-0.0815543532371521,0.8550124168395996
1762933170927142263,0.9634389281272888,-6.605226039886475,31.484338760375977,-0.05167480558156967,-0.5095435380935669,-0.08155685663223267,0.8550108671188354
1762933170997144026,0.9637703895568848,-6.605729579925537,31.484516143798828,-0.05168185010552406,-0.5095571875572205,-0.0815739631652832,0.8550006747245789
1762933171060764045,0.965118944644928,-6.605684280395508,31.48348045349121,-0.05165262520313263,-0.5095653533935547,-0.08163131773471832,0.8549920916557312
1762933171067172553,0.9694017171859741,-6.604941368103027,31.48348617553711,-0.051626257598400116,-0.5095875859260559,-0.08166494220495224,0.8549772500991821
1762933171088464268,0.9688548445701599,-6.604965686798096,31.4836368560791,-0.05163894221186638,-0.5095910429954529,-0.08166197687387466,0.8549746870994568
1762933171153910902,1.022723913192749,-6.608133792877197,31.482561111450195,-0.051128972321748734,-0.5099703669548035,-0.08250075578689575,0.8546985387802124
1762933171351006572,0.9824702739715576,-6.588505268096924,31.476333618164062,-0.05119973421096802,-0.5093109011650085,-0.08102287352085114,0.8552287817001343
1762933171389247537,0.9815428256988525,-6.584772109985352,31.473392486572266,-0.051100872457027435,-0.5090420246124268,-0.08092506229877472,0.8554040193557739
1762933171413810122,1.1099706888198853,-6.574124336242676,31.475536346435547,-0.05045090243220329,-0.5093859434127808,-0.08054999262094498,0.8552732467651367
1762933171755706437,0.874376654624939,-6.564734935760498,31.503101348876953,-0.049984220415353775,-0.5094413757324219,-0.08070474863052368,0.8552531003952026
1762933171788562791,0.7016139030456543,-6.567777156829834,31.515518188476562,-0.049889013171195984,-0.5098005533218384,-0.08048548549413681,0.8550652265548706
1762933171985379449,0.04443150758743286,-6.533382415771484,31.58110809326172,-0.049858611077070236,-0.5109004378318787,-0.07820623368024826,0.854621946811676
1762933171996420604,-0.5273751020431519,-6.503265380859375,31.620342254638672,-0.05040416121482849,-0.5113953351974487,-0.07711726427078247,0.8543928265571594
1762933172248306226,-2.0408682823181152,-6.474088191986084,31.687164306640625,-0.053500521928071976,-0.5133374333381653,-0.07188817113637924,0.8534954190254211
1762933172255843104,-3.400160312652588,-6.451242923736572,31.773691177368164,-0.05565710365772247,-0.5135851502418518,-0.06661153584718704,0.853636622428894
1762933172443074960,-4.492259979248047,-6.4284868240356445,31.906723022460938,-0.05690828338265419,-0.516203761100769,-0.062468767166137695,0.8522868156433105
1762933172473666205,-4.75799560546875,-6.157211780548096,31.887582778930664,-0.057587601244449615,-0.5228062272071838,-0.052548881620168686,0.8488792181015015
1762933172480499281,-4.703149318695068,-6.323477745056152,31.762128829956055,-0.06057102978229523,-0.5253908038139343,-0.0564274862408638,0.8468244075775146
1762933172530920052,-2.1316475868225098,2.038455009460449,28.018177032470703,0.06553111225366592,-0.4888080954551697,0.0476277656853199,0.8686218857765198
1762933172539440183,-2.0605051517486572,2.15899395942688,28.180362701416016,0.06607522070407867,-0.4952596127986908,0.04512202739715576,0.8650525808334351
1762933172637476279,-1.5950126647949219,2.205981492996216,28.09640884399414,0.0665949136018753,-0.5064065456390381,0.03645142912864685,0.8589463233947754
1762933172646253364,-1.736641764640808,2.361131191253662,27.863874435424805,0.06122266873717308,-0.5112724304199219,0.0485897995531559,0.8558570742607117
1762933172869626111,-2.282717227935791,2.121567964553833,28.232833862304688,0.06369023770093918,-0.5178244709968567,0.04296517372131348,0.8520301580429077
1762933172893437491,-3.2580325603485107,1.6063898801803589,29.10594940185547,0.07144955545663834,-0.534071147441864,0.02611258067190647,0.8420102000236511
1762933173269221029,-3.2761712074279785,1.6025413274765015,29.104936599731445,0.06957521289587021,-0.5402246117591858,0.024412164464592934,0.8382843732833862
1762933173343806179,-3.306070327758789,1.57920503616333,29.1021785736084,0.06795671582221985,-0.5519475936889648,0.02002871409058571,0.8308637142181396
1762933173448204858,-3.306070327758789,1.57920503616333,29.1021785736084,0.06795667856931686,-0.5519475936889648,0.020028719678521156,0.8308637738227844
1762933173472606575,-3.306070327758789,1.57920503616333,29.1021785736084,0.06795665621757507,-0.5519475936889648,0.020028702914714813,0.8308637738227844
1762933173703094154,-3.3346362113952637,1.5816794633865356,29.17271614074707,0.06687776744365692,-0.575891375541687,0.019595522433519363,0.8145505785942078
1762933173815381893,-3.3375275135040283,1.577323079109192,29.195180892944336,0.06680990755558014,-0.5829474925994873,0.018507646396756172,0.8095468878746033
1762933173821643437,-3.3472321033477783,1.5476415157318115,29.29443359375,0.06672926992177963,-0.597032904624939,0.01266211736947298,0.7993363738059998
1762933173881656065,-3.262664318084717,1.5503016710281372,29.322832107543945,0.06830902397632599,-0.6022790670394897,0.010522299446165562,0.7952880859375
1762933173888623360,-3.1641006469726562,1.5343701839447021,29.268156051635742,0.06797895580530167,-0.6049548983573914,0.0072836983017623425,0.7933191657066345
1762933174465972857,-3.798677921295166,0.8521801829338074,32.482566833496094,0.07924129068851471,-0.6426296234130859,-0.013750150799751282,0.7619441747665405
1762933174787805324,-1.4223453998565674,-1.702754259109497,30.28499984741211,-0.14686661958694458,-0.5505008697509766,-0.2800682783126831,0.7726194262504578
1762933174810425070,-3.5686774253845215,-1.1851248741149902,30.67087173461914,-0.2930618226528168,-0.42285072803497314,-0.12435530126094818,0.8484384417533875
1762933174833297155,-3.5686774253845215,-1.1851248741149902,30.67087173461914,-0.293061763048172,-0.42285072803497314,-0.12435530126094818,0.8484384417533875
1762933174856053629,-3.5686774253845215,-1.1851248741149902,30.67087173461914,-0.2930618226528168,-0.42285069823265076,-0.12435530126094818,0.8484385013580322
1762933174862641542,-3.5206246376037598,-1.2344675064086914,30.631641387939453,-0.29186588525772095,-0.42463552951812744,-0.12781944870948792,0.8474438786506653
1762933174892036371,-3.5884861946105957,-1.1780518293380737,30.714420318603516,-0.29185542464256287,-0.42569130659103394,-0.1280713677406311,0.8468795418739319
1762933174916781504,-3.4123127460479736,-1.2375885248184204,30.827058792114258,-0.29101553559303284,-0.4317169189453125,-0.1296086609363556,0.843879222869873
1762933175047752362,-3.358505964279175,-1.1091728210449219,30.823566436767578,-0.2895467281341553,-0.43557485938072205,-0.12867069244384766,0.842544436454773
1762933175074676993,-3.443959951400757,-1.1618680953979492,30.850460052490234,-0.2922186255455017,-0.4409114420413971,-0.12683890759944916,0.8391169905662537
1762933175556956353,-3.4531409740448,-1.1366844177246094,30.86060333251953,-0.2931033670902252,-0.44488272070884705,-0.12545213103294373,0.8369179368019104
1762933175564546377,-3.4837722778320312,-1.1277631521224976,30.898651123046875,-0.2957581877708435,-0.4528656005859375,-0.12336234748363495,0.8319985270500183
1762933175572887973,-3.5441925525665283,-1.1691540479660034,30.921142578125,-0.2982884645462036,-0.4552552103996277,-0.12194366008043289,0.8299978375434875
1762933175641758692,-3.610593318939209,-1.0643954277038574,30.986223220825195,-0.29786962270736694,-0.460617333650589,-0.11933740973472595,0.82756507396698
1762933175664904487,-4.695845127105713,-0.6490792036056519,31.062219619750977,-0.30092713236808777,-0.46135619282722473,-0.11909009516239166,0.8260816335678101
1762933175913422831,-4.187155246734619,-0.8536281585693359,31.090763092041016,-0.3023030161857605,-0.4649716913700104,-0.11746765673160553,0.8237812519073486
1762933175948457153,-4.205323696136475,-0.7688347697257996,31.173553466796875,-0.3061305284500122,-0.47021231055259705,-0.11667941510677338,0.8194940090179443
1762933176043822498,-4.398147106170654,-0.680330216884613,31.358213424682617,-0.30651524662971497,-0.4736402630805969,-0.11948398500680923,0.8169680833816528
1762933176111316851,-4.447318077087402,-0.64555424451828,31.408775329589844,-0.3096112310886383,-0.47989368438720703,-0.11981803178787231,0.8120877742767334
1762933176128882481,-4.479597568511963,-0.6347911357879639,31.408510208129883,-0.3115176856517792,-0.4841582179069519,-0.1163572296500206,0.8093259930610657
1762933176200645810,-4.4143524169921875,-0.6842905282974243,31.337627410888672,-0.3097059428691864,-0.493891179561615,-0.10907179117202759,0.8051441311836243
1762933176369746276,-4.968602180480957,0.09881597757339478,30.66177749633789,-0.3018360733985901,-0.5014646649360657,-0.1055816113948822,0.8039158582687378
1762933176433631745,-5.122654914855957,0.5610370635986328,30.636457443237305,-0.2964368462562561,-0.5120840072631836,-0.10158885270357132,0.7997342348098755
1762933176455919413,-5.2224626541137695,0.3288339376449585,30.70553207397461,-0.29536929726600647,-0.5313386917114258,-0.09514019638299942,0.7882795333862305
1762933176640940388,-5.226741790771484,0.34618237614631653,30.702930450439453,-0.29657596349716187,-0.5406627655029297,-0.08950866013765335,0.7821219563484192
1762933176669735533,-5.2527289390563965,0.36748018860816956,30.70808219909668,-0.29993829131126404,-0.5602508187294006,-0.08385193347930908,0.7675447463989258
1762933176676029042,-5.266656875610352,0.35605838894844055,30.724336624145508,-0.3028070032596588,-0.5698380470275879,-0.0841827541589737,0.7592798471450806
1762933176886398426,-5.320029258728027,0.3681880831718445,30.74285316467285,-0.3085114061832428,-0.5880870223045349,-0.07943995296955109,0.743413507938385
1762933176898594345,-5.569162845611572,0.4408411681652069,30.759965896606445,-0.3119904696941376,-0.5963127017021179,-0.0784238800406456,0.7354745268821716
1762933177077980573,-5.535525321960449,0.4304448068141937,30.750225067138672,-0.3134414851665497,-0.6041978001594543,-0.07783260196447372,0.7284514904022217
1762933177084613982,-5.79598331451416,0.5077446699142456,30.744388580322266,-0.31663790345191956,-0.6141805052757263,-0.07904928177595139,0.7185220122337341
1762933177356081005,-5.879872798919678,0.6007570028305054,30.921764373779297,-0.3175565302371979,-0.6196137070655823,-0.07706090062856674,0.7136514186859131
1762933177363374692,-5.9850172996521,0.6662685871124268,30.91423988342285,-0.3178400695323944,-0.6206433773040771,-0.07577656209468842,0.7127674221992493
1762933177390592333,-5.98478889465332,0.7006527185440063,30.950822830200195,-0.3170255124568939,-0.6223031878471375,-0.07431488484144211,0.7118362784385681
1762933177576562244,-6.041409492492676,0.7802858352661133,30.99064064025879,-0.31744733452796936,-0.6262815594673157,-0.0730469673871994,0.7082815170288086
1762933177602029726,-6.052358150482178,0.8131652474403381,31.02989387512207,-0.31774383783340454,-0.6284844875335693,-0.0725136399269104,0.7062491774559021
1762933177772121982,-6.187574863433838,0.8588424324989319,31.095895767211914,-0.3197146952152252,-0.6308996677398682,-0.07378096878528595,0.70306795835495
1762933177781067349,-6.243194580078125,0.8745893239974976,31.12700080871582,-0.3195789158344269,-0.6322205662727356,-0.07305449992418289,0.7020182013511658
1762933178335932357,-6.316906452178955,0.9069982171058655,31.136699676513672,-0.3200414478778839,-0.6340031623840332,-0.07253386825323105,0.700251579284668
1762933178376566075,-6.363386631011963,0.9557850956916809,31.205717086791992,-0.3198413848876953,-0.6353656649589539,-0.0720648467540741,0.6991556882858276
1762933178383930156,-6.416153430938721,0.9872998595237732,31.215179443359375,-0.32059237360954285,-0.6357899308204651,-0.07169646769762039,0.6984636187553406
1762933178390067700,-6.398096084594727,0.968670129776001,31.246658325195312,-0.3206733763217926,-0.636137843132019,-0.07146751880645752,0.6981329321861267
1762933178433723600,-6.387732028961182,0.9650459885597229,31.242399215698242,-0.32059577107429504,-0.6359928250312805,-0.07119818031787872,0.6983282566070557
1762933178439686726,-6.375079154968262,0.9559640884399414,31.228084564208984,-0.320150226354599,-0.6356143951416016,-0.07099083811044693,0.6988980770111084
1762933178694094464,-6.36094331741333,0.9474538564682007,31.219017028808594,-0.3198534846305847,-0.6353998780250549,-0.07097925245761871,0.6992299556732178
1762933178795931037,-6.31564998626709,0.5821240544319153,31.456283569335938,-0.31748804450035095,-0.6370983719825745,-0.07953992486000061,0.6978397965431213
1762933178806251835,-6.342089653015137,0.4291806221008301,31.582366943359375,-0.3175904154777527,-0.6376365423202515,-0.08161091059446335,0.6970621943473816
1762933179230511887,-6.311239719390869,0.4020562469959259,31.637235641479492,-0.31769198179244995,-0.6378129124641418,-0.08180835843086243,0.6968313455581665
1762933179277417080,-6.139183044433594,0.36550769209861755,31.406190872192383,-0.3154847025871277,-0.6378821730613708,-0.08420080691576004,0.6974855065345764
1762933179284739718,-6.310957908630371,0.4746460020542145,31.440021514892578,-0.31462371349334717,-0.6382207870483398,-0.08577976375818253,0.6973722577095032
1762933179315595382,-6.310957908630371,0.4746460020542145,31.440021514892578,-0.31462371349334717,-0.6382207870483398,-0.08577978610992432,0.6973722577095032
1762933179322074333,-6.310957908630371,0.4746460020542145,31.440021514892578,-0.31462371349334717,-0.6382207870483398,-0.08577976375818253,0.6973722577095032
1762933179448805915,-6.310957908630371,0.4746460020542145,31.440021514892578,-0.3146236836910248,-0.6382207274436951,-0.08577976375818253,0.6973722577095032
1762933179456514106,-6.314573287963867,0.5064737796783447,31.424869537353516,-0.31438907980918884,-0.6383082866668701,-0.08582647144794464,0.6973921060562134
1762933179650417744,-6.314573287963867,0.5064737796783447,31.424869537353516,-0.31438910961151123,-0.6383084058761597,-0.08582643419504166,0.6973920464515686
1762933179675173326,-6.24930477142334,0.4768884479999542,31.403169631958008,-0.31462740898132324,-0.6381458640098572,-0.0850149467587471,0.6975327730178833
1762933179870941989,-6.258626461029053,0.40529370307922363,31.44059944152832,-0.31508582830429077,-0.6382027864456177,-0.08566829562187195,0.6971936821937561
1762933179883421218,-6.2579498291015625,0.3381783068180084,31.447147369384766,-0.3152307868003845,-0.6381610035896301,-0.0860166847705841,0.6971235871315002
1762933180036831476,-6.328749656677246,0.3401009440422058,31.445852279663086,-0.3152918219566345,-0.6380869150161743,-0.08610799163579941,0.6971523761749268
1762933180043148001,-6.328084468841553,0.33730337023735046,31.444194793701172,-0.3152989447116852,-0.6380864381790161,-0.08615314960479736,0.6971440315246582
1762933180451900875,-6.322347164154053,0.33523258566856384,31.44336700439453,-0.3153015673160553,-0.638084352016449,-0.08614469319581985,0.6971458792686462
1762933180623909816,-6.318265914916992,0.3384329676628113,31.442489624023438,-0.3152869939804077,-0.6380800604820251,-0.08611498028039932,0.6971600651741028
1762933180821106261,-6.316529273986816,0.33585110306739807,31.440385818481445,-0.31527191400527954,-0.6380773782730103,-0.08615627139806747,0.6971642971038818
1762933180828838784,-6.310956954956055,0.3355175852775574,31.441936492919922,-0.31530213356018066,-0.6380801200866699,-0.08611855655908585,0.6971526145935059
1762933180900305583,-6.309523582458496,0.3388526439666748,31.4522647857666,-0.31540754437446594,-0.6381046772003174,-0.08601675182580948,0.6970952153205872
1762933180907074937,-6.308939456939697,0.3429495394229889,31.457483291625977,-0.3154606819152832,-0.6381115317344666,-0.08594705164432526,0.6970734596252441
1762933181073802110,-6.3292951583862305,0.34627795219421387,31.460710525512695,-0.31551507115364075,-0.6381041407585144,-0.08593959361314774,0.6970564723014832
